"Benzoic acid, 4,?4'-?[(9,?9-?dioctyl-?9H-?fluorene-?2,?7-?diyl)?di-?2,?1-?ethynediyl]?bis-Benzoic acid, 4,?4'-?[(9,?9-?dioctyl-?9H-?fluorene-?2,?7-?diyl)?di-?2,?1-?ethynediyl]?bis-",/1313187-39-1分子式：C47H50O4分子量：678.8975,/1313187-39-1分子式：C47H50O4分子量：678.8975,1313187-39-1
"苯并菲-2,6,10-三羧酸2,?6,?10-?Triphenylenetricarbo?xylic acid",/239455-23-3分子式：C21H14O6分子量：362.33226,/239455-23-3分子式：C21H14O6分子量：362.33226,239455-23-3
"Benzoic acid, 4,4',4''-(methylsilylidyne)tri-Benzoic acid, 4,4',4''-(methylsilylidyne)tri-",/31825-52-2分子式：C22H18O6Si分子量：406.46022,/31825-52-2分子式：C22H18O6Si分子量：406.46022,31825-52-2
"Benzoic acid, 3,3',3''-(methylsilylidyne)tri- (8CI)Benzoic acid, 3,3',3''-(methylsilylidyne)tri- (8CI)",/31825-53-3分子式：C22H18O6Si分子量：406.46022,/31825-53-3分子式：C22H18O6Si分子量：406.46022,31825-53-3
"四(1-?咪唑基甲基)?甲烷1H-?Imidazole, 1,?1'-?[2,?2-?bis(1H-?imidazol-?1-?ylmethyl)?-?1,?3-?propanediyl]?bis-",/860026-77-3分子式：C17H20N8分子量：336.3943,/860026-77-3分子式：C17H20N8分子量：336.3943,860026-77-3
"2-Naphthjavascript:void(0)alenecarboxylic acid, 6,6'-[[2,2-bis[[(6-carboxy-2-naphthalenyl)oxy]methyl]-1,3-propanediyl]bis(oxy)]bis-2-Naphthalenecarboxylic acid, 6,6'-[[2,2-bis[[(6-carboxy-2-naphthalenyl)oxy]methyl]-1,3-propanediyl]bis(oxy)]bis-",/1352998-95-8分子式：C49H36O12分子量：816.8,/1352998-95-8分子式：C49H36O12分子量：816.8,1352998-95-8
"三-(对羧基苯基)甲烷4,?4',?4''-?methylidynetris-Benzoic acid",/113402-33-8分子式：C22H16O6分子量：376.35884,/113402-33-8分子式：C22H16O6分子量：376.35884,113402-33-8
"1,3-Benzenedicarboxylic acid, 5,5',5'',5'''-[1,2-ethenediylidenetetrakis(4,1-phenylene-2,1-ethynediyl)]tetrakis-1,3-Benzenedicarboxylic acid, 5,5',5'',5'''-[1,2-ethenediylidenetetrakis(4,1-phenylene-2,1-ethynediyl)]tetrakis-",/1415119-04-8分子式：C66H36O16分子量：1084.98244,/1415119-04-8分子式：C66H36O16分子量：1084.98244,1415119-04-8
"4-?Piperidinecarboxylic acid, 1,?1',?1''-?(1,?3,?5-?triazine-?2,?4,?6-?triyl)?tris-4-?Piperidinecarboxylic acid, 1,?1',?1''-?(1,?3,?5-?triazine-?2,?4,?6-?triyl)?tris-",/1185157-88-3分子式：C21H30N6O6分子量：462.4995,/1185157-88-3分子式：C21H30N6O6分子量：462.4995,1185157-88-3
tri(pyridin-3-yl)aminetri(pyridin-3-yl)amine,/153467-49-3分子式：C15H12N4分子量：248.28258,/153467-49-3分子式：C15H12N4分子量：248.28258,153467-49-3
"1,3-Benzenedicarboxylic acid, 5-[bis[(4-carboxyphenyl)methyl]amino]-1,?3-?Benzenedicarboxylic acid, 5-?[bis[(4-?carboxyphenyl)?methyl]?amino]?-",/1492054-35-9分子式：C24H19NO8分子量：449.40956,/1492054-35-9分子式：C24H19NO8分子量：449.40956,1492054-35-9
"H3NTN2-?Naphthalenecarboxyli?c acid, 6,?6',?6''-?nitrilotris-",/1608996-73-1分子式：C33H21NO6分子量：527.52294,/1608996-73-1分子式：C33H21NO6分子量：527.52294,1608996-73-1
"1,?4-?Benzenediamine, N1,?N1,?N4,?N4-?tetra-?2-?pyridinyl-1,?4-?Benzenediamine, N1,?N1,?N4,?N4-?tetra-?2-?pyridinyl-",/327064-65-3分子式：C26H20N6分子量：416.4772,/327064-65-3分子式：C26H20N6分子量：416.4772,327064-65-3
"[1,?1'-?Biphenyl]?-?4,?4'-?diamine, N4,?N4,?N4',?N4'-?tetra-?2-?pyridinyl-[1,?1'-?Biphenyl]?-?4,?4'-?diamine, N4,?N4,?N4',?N4'-?tetra-?2-?pyridinyl-",/154925-56-1分子式：C32H24N6分子量：492.57316,/154925-56-1分子式：C32H24N6分子量：492.57316,154925-56-1
"[1,?1'-?Biphenyl]?-?4,?4'-?diamine,?N4,?N4,?N4',?N4'-?tetrakis[4-?(4-?pyridinyl)?phenyl]?-[1,?1'-?Biphenyl]?-?4,?4'-?diamine,?N4,?N4,?N4',?N4'-?tetrakis[4-?(4-?pyridinyl)?phenyl]?-",/1471200-74-4分子式：C56H40N6分子量：796.957,/1471200-74-4分子式：C56H40N6分子量：796.957,1471200-74-4
"Benzoic acid, 4,4',4''-borylidynetris[2,3,5,6-tetramethyl-Benzoic acid, 4,4',4''-borylidynetris[2,3,5,6-tetramethyl-",/1358822-48-6分子式：C33H39BO6分子量：542.470170259476,/1358822-48-6分子式：C33H39BO6分子量：542.470170259476,1358822-48-6
"3,3',6,6'-四羧酸-2,2'-联吡啶[2,?2'-?Bipyridine]?-?3,?3',?6,?6'-?tetracarboxylic acid",/863000-84-4分子式：C14H8N2O8分子量：332.22192,/863000-84-4分子式：C14H8N2O8分子量：332.22192,863000-84-4
"4'-甲基-2,2'-联吡啶-4-甲酸4'-Methyl-2,2'-Bipyridine-4-Carboxylic Acid",/103946-54-9分子式：C12H10N2O2分子量：214.22,/103946-54-9分子式：C12H10N2O2分子量：214.22,103946-54-9
"[3,3'-联吡啶] -6,6'-二羧酸[3,3'-Bipyridine]-6,6'-dicarboxylicacid",/861406-83-9分子式：C12H8N2O4分子量：244.20292,/861406-83-9分子式：C12H8N2O4分子量：244.20292,861406-83-9
"4,4'-bipyridine-2,2'-dicarboxylic acid4,4'-bipyridine-2,2'-dicarboxylic acid",/85531-49-3分子式：C12H8N2O4分子量：244.20292,/85531-49-3分子式：C12H8N2O4分子量：244.20292,85531-49-3
"[2,2':6',2''-terpyridin]-4'-amine[2,2':6',2''-terpyridin]-4'-amine",/193944-66-0分子式：C15H12N4分子量：248.28258,/193944-66-0分子式：C15H12N4分子量：248.28258,193944-66-0
"4,4’,4″-三叔丁基-2,2’:6’,2″-三联吡啶4,4',4''-Tri-Tert-Butyl-2,2':6',2''-Terpyridine",/115091-29-7分子式：C27H35N3分子量：401.5869,/115091-29-7分子式：C27H35N3分子量：401.5869,115091-29-7
"4-([2,2':6',2''-terpyridin]-4'-yl)benzene-1,3-disulfonic acid4-([2,2':6',2''-terpyridin]-4'-yl)benzene-1,3-disulfonic acid",/1458013-19-8分子式：C21H15N3O6S2分子量：469.4903,/1458013-19-8分子式：C21H15N3O6S2分子量：469.4903,1458013-19-8
"2,6-双(1,2,4-三唑-1-基)吡啶2,6-Bis(1,2,4-Triazol-1Yl)Pyridine",/39242-18-7分子式：C9H7N7分子量：213.19878,/39242-18-7分子式：C9H7N7分子量：213.19878,39242-18-7
"Pyridine, 2,?6-?bis(1H-?pyrazol-?1-?ylmethyl)?-Pyridine, 2,?6-?bis(1H-?pyrazol-?1-?ylmethyl)?-",/111195-75-6分子式：C13H13N5分子量：239.27582,/111195-75-6分子式：C13H13N5分子量：239.27582,111195-75-6
"4,3':5',4''-terpyridine4,3':5',4''-terpyridine",/106047-37-4分子式：C15H11N3分子量：233.26794,/106047-37-4分子式：C15H11N3分子量：233.26794,106047-37-4
"1,?3-?Benzenedicarboxylic acid, 5-?[2,?6-?bis(4-?carboxyphenyl)?-?4-?pyridinyl]?-1,?3-?Benzenedicarboxylic acid, 5-?[2,?6-?bis(4-?carboxyphenyl)?-?4-?pyridinyl]?-",/1868146-04-6分子式：C27H17NO8分子量：483.42578,/1868146-04-6分子式：C27H17NO8分子量：483.42578,1868146-04-6
4-(1H-吡唑-4-基)吡啶4-(1H-Pyrazol-4-Yl)Pyridine,/19959-71-8分子式：C8H7N3分子量：145.16128,/19959-71-8分子式：C8H7N3分子量：145.16128,19959-71-8
1-吡啶-4-哌啶-4-甲酸1-Pyridine-4-yl-piperidine-4-carboxylic acid,/93913-86-1分子式：C11H14N2O2分子量：206.24106,/93913-86-1分子式：C11H14N2O2分子量：206.24106,93913-86-1
6-异喹啉甲酸6-Isoquinolinecarboxylic acid,/106778-43-2分子式：C10H7NO2分子量：173.16808,/106778-43-2分子式：C10H7NO2分子量：173.16808,106778-43-2
"thieno[3,2-b]thiophene-2,4-dicarboxylic acidthieno[3,2-b]thiophene-2,4-dicarboxylic acid",/18646-81-6分子式：C8H4O4S2分子量：228.24496,/18646-81-6分子式：C8H4O4S2分子量：228.24496,18646-81-6
"Pyridine, 4,?4'-?[2,?2'-?bithiophene]?-?5,?5'-?diylbis-Pyridine, 4,?4'-?[2,?2'-?bithiophene]?-?5,?5'-?diylbis-",/127773-86-8分子式：C18H12N2S2分子量：320.43128,/127773-86-8分子式：C18H12N2S2分子量：320.43128,127773-86-8
"4,4'-(1-cyclopentene-1,2-diyl)bis[5-methyl-2-thiophenecarboxylic acid4,4'-(1-cyclopentene-1,2-diyl)bis[5-methyl-2-thiophenecarboxylic acid",/331432-79-2分子式：C17H16O4S2分子量：348.43654,/331432-79-2分子式：C17H16O4S2分子量：348.43654,331432-79-2
"Pyridine, 4,?4'-?(1H-?pyrazole-?3,?5-?diyl)?bis-Pyridine, 4,?4'-?(1H-?pyrazole-?3,?5-?diyl)?bis-",/129485-58-1分子式：C13H10N4分子量：222.2453,/129485-58-1分子式：C13H10N4分子量：222.2453,129485-58-1
"3,5-二(2-吡啶基)吡唑2,?2'-?(1H-?pyrazole-?3,?5-?diyl)?bis-Pyridine",/129485-83-2分子式：C13H10N4分子量：222.2453,/129485-83-2分子式：C13H10N4分子量：222.2453,129485-83-2
"1H-?Imidazole-?5-?carboxaldehyde, 2-?(1H-?imidazol-?5-?ylmethylene)?hydrazone1H-?Imidazole-?5-?carboxaldehyde, 2-?(1H-?imidazol-?5-?ylmethylene)?hydrazone",/960302-57-2分子式：C8H8N6分子量：188.18932,/960302-57-2分子式：C8H8N6分子量：188.18932,960302-57-2
"2-(吡啶-2-基)-1H-咪唑-4,5-二羧酸2-(pyridin-3-yl)-1H-imidazole-4,5-dicarboxylic acid",/1025042-44-7分子式：C10H7N3O4分子量：233.18028,/1025042-44-7分子式：C10H7N3O4分子量：233.18028,1025042-44-7
"Benzoic acid, 2-(1H-benzimidazol-1-yl)-Benzoic acid, 2-(1H-benzimidazol-1-yl)-",/29003-05-2分子式：C14H10N2O2分子量：238.2414,/29003-05-2分子式：C14H10N2O2分子量：238.2414,29003-05-2
"Pyridine, 4,?4'-?(1-?methyl-?1H-?pyrrole-?2,?5-?diyl)?bis-Pyridine, 4,?4'-?(1-?methyl-?1H-?pyrrole-?2,?5-?diyl)?bis-",/180724-02-1分子式：C15H13N3分子量：235.28382,/180724-02-1分子式：C15H13N3分子量：235.28382,180724-02-1
"Dipyrazino[2,3-f:2',3'-h]quinoxalinehexacarboxylic acidDipyrazino[2,3-f:2',3'-h]quinoxalinehexacarboxylic acid",/105598-29-6分子式：C18H6N6O12分子量：498.273243427277,/105598-29-6分子式：C18H6N6O12分子量：498.273243427277,105598-29-6
"9-苯基咔唑-3,6-二羧酸9-?phenyl-9H-?Carbazole-?3,?6-?dicarboxylic acid",/1595292-24-2分子式：C20H13NO4分子量：331.32152,/1595292-24-2分子式：C20H13NO4分子量：331.32152,1595292-24-2
"9H-?Carbazole, 9-?butyl-?2,?7-?bis(1H-?1,?2,?4-?triazol-?1-?yl)?-9H-?Carbazole, 9-?butyl-?2,?7-?bis(1H-?1,?2,?4-?triazol-?1-?yl)?-",/1792211-87-0分子式：C20H19N7分子量：357.41176,/1792211-87-0分子式：C20H19N7分子量：357.41176,1792211-87-0
CAS:1902929-82-1CAS:1902929-82-1,/1902929-82-1分子式：C23H15NO8分子量：433.3671,/1902929-82-1分子式：C23H15NO8分子量：433.3671,1902929-82-1
"1,3,6,8-四-1H-咪唑-1-基-9-甲基-9H-咔唑1,3,6,8-tetra-1H-imidazol-1-yl-9-methyl-9H-Carbazole",/1808917-74-9分子式：C25H19N9分子量：445.47866,/1808917-74-9分子式：C25H19N9分子量：445.47866,1808917-74-9
"Dipyrazino[2,3-f:2',3'-h]quinoxalineDipyrazino[2,3-f:2',3'-h]quinoxaline",/79790-37-7分子式：C12H6N6分子量：234.21624,/79790-37-7分子式：C12H6N6分子量：234.21624,79790-37-7
"六苯酚5H-Tribenzo[a,d,g]cyclononene-2,3,7,8,12,13-hexol,10,15-dihydro-",/1506-76-9分子式：C21H18O6分子量：366.36402,/1506-76-9分子式：C21H18O6分子量：366.36402,1506-76-9
"六(4-羧基苯氧基)环三磷腈4,?4',?4'',?4''',?4'''',?4'''''-?[2λ5,?4λ5,?6λ5-?1,?3,?5,?2,?4,?6-?triazatriphosphorine?-?2,?4,?6-?triylidenehexakis(ox?y)?]?hexakis-Benzoic acid",/69322-61-8分子式：C42H30N3O18P3分子量：957.6183,/69322-61-8分子式：C42H30N3O18P3分子量：957.6183,69322-61-8
"4,4'-(1,2-ethenediyl)bis-pyridine4,4'-(1,2-ethenediyl)bis-pyridine",/1135-32-6分子式：C12H10N2分子量：182.2212,/1135-32-6分子式：C12H10N2分子量：182.2212,1135-32-6
"1H-1,2,4-Triazole, 1,1'-(1,3-propanediyl)bis-1,1'-(1,3-propanediyl)bis-1h-1,2,4-triazole",/148854-47-1分子式：C7H10N6分子量：178.1945,/148854-47-1分子式：C7H10N6分子量：178.1945,148854-47-1
"1,4-bis(1,2,4-triazol-1-yl)butane1,4-bis(1,2,4-triazol-1-yl)butane",/345952-55-8分子式：C8H12N6分子量：192.22108,/345952-55-8分子式：C8H12N6分子量：192.22108,345952-55-8
"4,4'-三亚甲基二吡啶1,3-Di(pyridin-4-yl)propane",/17252-51-6分子式：C13H14N2分子量：198.26366,/17252-51-6分子式：C13H14N2分子量：198.26366,17252-51-6
"4H-?1,?2,?4-?Triazole, 4,?4'-?(1,?2-?diazenediyl)?bis-4H-?1,?2,?4-?Triazole, 4,?4'-?(1,?2-?diazenediyl)?bis-",/905143-08-0分子式：C4H4N8分子量：164.12816,/905143-08-0分子式：C4H4N8分子量：164.12816,905143-08-0
"4-?Pyridinecarboxaldehy?de, (2E)?-?2-?(4-?pyridinylmethylene)?hydrazone, [C(E)?]?-4-?Pyridinecarboxaldehy?de, (2E)?-?2-?(4-?pyridinylmethylene)?hydrazone, [C(E)?]?-",/197644-96-5分子式：C12H10N4分子量：210.2346,/197644-96-5分子式：C12H10N4分子量：210.2346,197644-96-5
"Pyridine, 4,?4'-?[azobis(methylene)?]?bis- (9CI)Pyridine, 4,?4'-?[azobis(methylene)?]?bis- (9CI)",/191084-02-3分子式：C12H12N4分子量：212.25048,/191084-02-3分子式：C12H12N4分子量：212.25048,191084-02-3
"1,?3-?Benzenedicarboxylic acid, 5,?5'-?(1-?oxido-?1,?2-?diazenediyl)?bis-1,?3-?Benzenedicarboxylic acid, 5,?5'-?(1-?oxido-?1,?2-?diazenediyl)?bis-",/110935-44-9分子式：C16H10N2O9分子量：374.2586,/110935-44-9分子式：C16H10N2O9分子量：374.2586,110935-44-9
"Pyridine, 4,?4'-?[1,?2-?ethanediylbis(thio)?]?bis-Pyridine, 4,?4'-?[1,?2-?ethanediylbis(thio)?]?bis-",/100517-56-4分子式：C12H12N2S2分子量：248.36708,/100517-56-4分子式：C12H12N2S2分子量：248.36708,100517-56-4
"3,3'-二羧基二苯二硫醚3,3'-dithiobis-Benzoicacid",/1227-49-2分子式：C14H10O4S2分子量：306.3568,/1227-49-2分子式：C14H10O4S2分子量：306.3568,1227-49-2
"4,4'-二硫二苯甲酸Benzoic acid,4,4'-dithiobis-",/1155-51-7分子式：C14H10O4S2分子量：306.356801509857,/1155-51-7分子式：C14H10O4S2分子量：306.356801509857,1155-51-7
"Ethanedione, di-4-pyridinyl-Ethanedione, di-4-pyridinyl-",/95195-42-9分子式：C12H8N2O2分子量：212.20412,/95195-42-9分子式：C12H8N2O2分子量：212.20412,95195-42-9
"2,?6-?Pyridinedicarboxamid?e, N2,?N6-?bis(2-?pyridinylmethyl)?-2,?6-?Pyridinedicarboxamid?e, N2,?N6-?bis(2-?pyridinylmethyl)?-",/116044-30-5分子式：C19H17N5O2分子量：347.37058,/116044-30-5分子式：C19H17N5O2分子量：347.37058,116044-30-5
"1,?3-?Benzenedicarboxylic acid, 5,?5'-?phosphinicobis-1,?3-?Benzenedicarboxylic acid, 5,?5'-?phosphinicobis-",/315664-57-4分子式：C16H11O10P分子量：394.22634,/315664-57-4分子式：C16H11O10P分子量：394.22634,315664-57-4
"N1,N4-二-2-吡啶基-1,4-苯二甲胺N1,N4-Di-2-Pyridinyl-1,4-Benzenedimethanamine",/55778-02-4分子式：C18H18N4分子量：290.36232,/55778-02-4分子式：C18H18N4分子量：290.36232,55778-02-4
"n1,n3-di-4-pyridinyl-1,3-benzenedicarboxamiden1,n3-di-4-pyridinyl-1,3-benzenedicarboxamide",/82292-44-2分子式：C18H14N4O2分子量：318.32936,/82292-44-2分子式：C18H14N4O2分子量：318.32936,82292-44-2
"对苯二胺-吡啶-4-甲酰胺N,N'-(1,4-phenylene)diisonicotinamide",/55119-42-1分子式：C18H14N4O2分子量：318.33,/55119-42-1分子式：C18H14N4O2分子量：318.33,55119-42-1
"Benzoic acid, 4,?4'-?[(2,?5-?dimethoxy-?1,?4-?phenylene)?di-?2,?1-?ethynediyl]?bis-Benzoic acid, 4,?4'-?[(2,?5-?dimethoxy-?1,?4-?phenylene)?di-?2,?1-?ethynediyl]?bis-",/1190438-53-9分子式：C26H18O6分子量：426.41752,/1190438-53-9分子式：C26H18O6分子量：426.41752,1190438-53-9
"(N1E,N4E)-N1,N4-bis(pyridin-4-ylmethylene)benzene-1,4-diamine(N1E,N4E)-N1,N4-bis(pyridin-4-ylmethylene)benzene-1,4-diamine",/517863-55-7分子式：C18H14N4分子量：286.33,/517863-55-7分子式：C18H14N4分子量：286.33,517863-55-7
"N,N'-(1,4-phenylenebis(methylene))bis(pyridin-4-amine)",/770706-82-6分子式：C18H18N4分子量：290.36232,/770706-82-6分子式：C18H18N4分子量：290.36232,770706-82-6
"4,?4'-?Bipyridinium, 1,?1''-?[1,?4-?phenylenebis(methyle?ne)?]?bis- (9CI)4,?4'-?Bipyridinium, 1,?1''-?[1,?4-?phenylenebis(methyle?ne)?]?bis- (9CI)",/108861-19-4分子式：C28H26N4+4分子量：418.53284,/108861-19-4分子式：C28H26N4+4分子量：418.53284,108861-19-4
4-吡啶磷酸P-4-pyridinyl-Phosphonic acid,/58816-01-6分子式：C5H6NO3P分子量：159.07984,/58816-01-6分子式：C5H6NO3P分子量：159.07984,58816-01-6
3-磺基邻苯二甲酸3-sulphophthalic acid,/67892-43-7分子式：C8H6O7S分子量：246.19404,/67892-43-7分子式：C8H6O7S分子量：246.19404,67892-43-7
四醛基苯基卟啉meso-Tetrakis(4-formylphenyl)porphyrin,/150805-46-2分子式：C48H30N4O4分子量：726.7762,/150805-46-2分子式：C48H30N4O4分子量：726.7762,150805-46-2
"四-(4-醛基-(1,1-联苯))乙烯4',4''',4''''',4'''''''-(ethene-1,1,2,2-tetrayl)tetrakis(([1,1'-biphenyl]-4-carbaldehyde))",/1624970-54-2分子式：C54H36O4分子量：748.86124,/1624970-54-2分子式：C54H36O4分子量：748.86124,1624970-54-2
"4',4''',4''''',4'''''''-(ethene-1,1,2,2-tetrayl)tetrakis(([1,1'-biphenyl]-3-carbaldehyde))4',4''',4''''',4'''''''-(ethene-1,1,2,2-tetrayl)tetrakis(([1,1'-biphenyl]-3-carbaldehyde))",/2351847-81-7分子式：C54H36O4分子量：748.86124,/2351847-81-7分子式：C54H36O4分子量：748.86124,2351847-81-7
"5,10,15,20-四(4-氨基苯)-21H,23H-卟啉5,10,15,20-Tetrakis(4-Aminophenyl)-21H,23H-Porphine",/22112-84-1分子式：C44H34N8分子量：674.79436,/22112-84-1分子式：C44H34N8分子量：674.79436,22112-84-1
四-(4-氨基苯)乙烯Tetrakis(4-aminophenyl)ethene,/78525-34-5分子式：C26H24N4分子量：392.49556,/78525-34-5分子式：C26H24N4分子量：392.49556,78525-34-5
"四(4-氨基联苯基)乙烯4',4''',4''''',4'''''''-(ethene-1,1,2,2-tetrayl)tetrakis(([1,1'-biphenyl]-4-amine))",/2252187-21-4分子式：C50H40N4分子量：696.8794,/2252187-21-4分子式：C50H40N4分子量：696.8794,2252187-21-4
"1,3,2-Dioxaborolane, 2,2'-[(1,2-diphenyl-1,2-ethenediyl)di-4,1-phenylene]bis[4,4,5,5-tetramethyl-1,3,2-Dioxaborolane, 2,2'-[(1,2-diphenyl-1,2-ethenediyl)di-4,1-phenylene]bis[4,4,5,5-tetramethyl-",/2095541-89-0分子式：C38H42B2O4分子量：584.35968,/2095541-89-0分子式：C38H42B2O4分子量：584.35968,2095541-89-0
"5,10,15,20-四(4-乙炔基苯基)卟啉5,1,15,2-tetrakis(4-(ethynylphenyl)porphyrin",/160240-15-3分子式：C52H30N4分子量：710.8214,/160240-15-3分子式：C52H30N4分子量：710.8214,160240-15-3
"1,4-二乙炔基苯1,4-Diethynylbenzene",/935-14-8分子式：C10H6分子量：126.15464,/935-14-8分子式：C10H6分子量：126.15464,935-14-8
"3,3'',5,5''-tetrabromo-5'-(3,5-dibromophenyl)-m-Terphenyl3,3'',5,5''-Tetrabromo-5'-(3,5-dibromophenyl)-1,1':3',1''-terphenyl",/29102-67-8分子式：C24H12Br6分子量：779.77608,/29102-67-8分子式：C24H12Br6分子量：779.77608,29102-67-8
meso-Tetra (p-bromophenyl) porphinetetra(p-bromophenyl)porphyrin,/29162-73-0分子式：C44H26N4Br4分子量：930.32004,/29162-73-0分子式：C44H26N4Br4分子量：930.32004,29162-73-0
"1,3,6,8-Tetrabromopyrene1,3,6,8-Tetrabromopyrene",/128-63-2分子式：C16H6Br4分子量：517.8,/128-63-2分子式：C16H6Br4分子量：517.8,128-63-2
"9,10[1',2']-Benzenoanthracene, 2,3,6,7,14,15-Hexabromo-9,10-Dihydro-",/55805-81-7分子式：C20H8Br6分子量：727.70152,/55805-81-7分子式：C20H8Br6分子量：727.70152,55805-81-7
"2,3,6,7,10,11-Hexabromotriphenylene2,3,6,7,10,11-Hexabromotriphenylene",/82632-80-2分子式：C18H6Br6分子量：701.66424,/82632-80-2分子式：C18H6Br6分子量：701.66424,82632-80-2
Tetrakis(4-bromophenyl)methaneTetrakis(4-bromophenyl)methane,/105309-59-9分子式：C25H16Br4分子量：636.01054,/105309-59-9分子式：C25H16Br4分子量：636.01054,105309-59-9
"1,1,2,2-Tetrakis(4-bromophenyl)ethene1,1’,2,2’-tetrakis(4-bromophenyl)ethene",/61326-44-1分子式：C26H16Br4分子量：648.02,/61326-44-1分子式：C26H16Br4分子量：648.02,61326-44-1
四(4-碘苯)乙烯Tetrakis(4-iodophenyl)ethane,/299914-63-9分子式：C26H16I4分子量：836,/299914-63-9分子式：C26H16I4分子量：836,299914-63-9
"1,3,5,7-tetrakis(4-bromophenyl)-Tricyclo[3.3.1.13,7]decaneTricyclo[3.3.1.13,7]decane, 1,3,5,7-tetrakis(4-bromophenyl)-",/144970-36-5分子式：C34H28Br4分子量：756.20212,/144970-36-5分子式：C34H28Br4分子量：756.20212,144970-36-5
"1，3，5，7-四（4-碘苯基）金刚烷Tricyclo[3.3.1.13,7]decane, 1,3,5,7-tetrakis(4-iodophenyl)-",/144970-30-9分子式：C34H28I4分子量：944.204018592834,/144970-30-9分子式：C34H28I4分子量：944.204018592834,144970-30-9
"Pyrazine, 2,3,5,6-tetrakis(4-bromophenyl)-Pyrazine, 2,3,5,6-tetrakis(4-bromophenyl)-",/52889-50-6分子式：C28H19BrN2分子量：463.367865800858,/52889-50-6分子式：C28H19BrN2分子量：463.367865800858,52889-50-6
"1,3,5-Tris(4-Bromophenyl)Benzene1,3,5-Tris(4-bromophenyl)benzene",/7511-49-1分子式：C24H15Br3分子量：543.09,/7511-49-1分子式：C24H15Br3分子量：543.09,7511-49-1
"1,3,5-Tris(3-bromophenyl)benzene3,3''-Dibromo-5'-(3-bromophenyl)-1,1':3',1''-terphenyl",/96761-85-2分子式：C24H15Br3分子量：543.0879,/96761-85-2分子式：C24H15Br3分子量：543.0879,96761-85-2
"1,3,5-三(4-溴甲基苯基)苯1,?3,?5-?Tris[(4-?bromomethyl)?phenyl]?benzene",/42837-44-5分子式：C27H21Br3分子量：585.16764,/42837-44-5分子式：C27H21Br3分子量：585.16764,42837-44-5
"2,4,6-Tris(4-bromophenyl)-1,3,5-triazine2,4,6-TRIS(4-BROMOPHENYL)-1,3,5-TRIAZINE",/30363-03-2分子式：C21H12Br3N3分子量：546.05,/30363-03-2分子式：C21H12Br3N3分子量：546.05,30363-03-2
三(4-溴苯基)胺Tris(4-bromophenyl)amine,/4316-58-9分子式：C18H12Nbr3分子量：C18H12Br3N,/4316-58-9分子式：C18H12Nbr3分子量：C18H12Br3N,4316-58-9
"4-(bromomethyl)-N,N-bis[4-(bromomethyl)phenyl]-Benzenamine",/100693-36-5分子式：C21H18Nbr3分子量：524.08632,/100693-36-5分子式：C21H18Nbr3分子量：524.08632,100693-36-5
三(4-碘苯)胺Tris(4-iodophenyl)amine,/4181-20-8分子式：C18H12Ni3分子量：C18H12I3N,/4181-20-8分子式：C18H12Ni3分子量：C18H12I3N,4181-20-8
"benzene, 1,3,5-tris(2-bromoethynyl)-1,3,5-tris(2-bromoethynyl)-benzene",/177738-26-0分子式：C12H3Br3分子量：386.86422,/177738-26-0分子式：C12H3Br3分子量：386.86422,177738-26-0
"1,4-二碘-2,5-二甲基苯1,4-Diiodo-2,5-dimethylbenzene",/1124-08-9分子式：C8H8I2分子量：C8H8I2,/1124-08-9分子式：C8H8I2分子量：C8H8I2,1124-08-9
"1,1'-(1,2-diphenyl-1,2-ethenediyl)bis[4-broMo-Benzene1,2-Bis(4-bromophenyl)-1,2-diphenylethene",/184239-35-8分子式：C26H18Br2分子量：490.2,/184239-35-8分子式：C26H18Br2分子量：490.2,184239-35-8
"1,1-diphenyl-2,2-di(p-bromophenyl)ethylene1,1-diphenyl-2,2-di(p-bromophenyl)ethylene",/859315-37-0分子式：C26H18Br2分子量：490.22912,/859315-37-0分子式：C26H18Br2分子量：490.22912,859315-37-0
